Subject Code,Student Number
GECTCW-18,23-12030-203
GECTCW-18,23-12301-232
GECTCW-18,23-12332-232
GECTCW-18,23-10022-302
GECTCW-18,23-02223-434
GECTCW-18,23-54843-334
GECTCW-18,23-12999-232
GECTCW-18,23-43843-434
GECTCW-18,23-54922-343
GECTCW-18,23-42883-334
GECTCW-18,23-43934-231
GECTCW-18,23-37820-200
GECTCW-18,23-42938-438
GECTCW-18,23-43990-344
GECTCW-18,23-48712-323
GECTCW-18,23-49348-239
GECTCW-18,23-43842-331
GECTCW-18,23-49348-232
GECTCW-18,23-57845-259
GECTCW-18,23-54387-232
GECTCW-18,23-43784-234
GECTCW-18,23-85893-292
GECTCW-18,23-49124-433
GECTCW-18,22-12039-222
