Course Code,Section,Date of Examination,Time of Examination,Room Number
FILDIS-18,2BSCS-1,12/05/2025,8:30 AM - 10:00 AM,301
GECSTS-18,2BSCS-1,12/05/2025,10:00 AM - 11:30 AM,305
GECTCW-18,2BSCS-1,12/05/2025,1:00 PM - 2:30 PM,306
CCC211-18,2BSCS-1,13/05/2025,7:00 AM - 8:30 AM,101
GECLWR-18,2BSCS-1,13/05/2025,10:00 AM - 11:30 AM,405
CCS212-18,2BSCS-1,14/05/2025,10:00 AM - 11:30 AM,217
CCS213-18,2BSCS-1,14/05/2025,1:00 PM - 2:30 PM,217
CCL211-18,2BSCS-1,15/05/2025,8:30 AM - 10:00 AM,104
PE3 ID-18,2BSCS-1,16/05/2025,10:00 AM - 11:30 AM,201
FILDIS-18,2BSCS-2,12/05/2025,8:30 AM - 10:00 AM,302
GECSTS-18,2BSCS-2,12/05/2025,10:00 AM - 11:30 AM,307
GECTCW-18,2BSCS-2,12/05/2025,1:00 PM - 2:30 PM,309
CCC211-18,2BSCS-2,13/05/2025,8:30 AM - 10:00 AM,101
GECLWR-18,2BSCS-2,13/05/2025,10:00 AM - 11:30 AM,310
CCS212-18,2BSCS-2,14/05/2025,7:00 AM - 8:30 AM,217
CCS213-18,2BSCS-2,14/05/2025,8:30 AM - 10:00 AM,217
CCL211-18,2BSCS-2,15/05/2025,7:00 AM - 8:30 AM,104
PE3 ID-18,2BSCS-2,16/05/2025,8:30 AM - 10:00 AM,201
